20.0,13.0,5.45,-29.9936,-19.1454,1.0,339.85,0.03556097,0.0,1.0,0.05263158,0.8947368,0.0,0.6111111,1.0,2.0,0.0,0.000000
33.0,36.0,6.181818,-78.6619,-67.5154,1.2,433.0303,0.062695675,0.0,0.90909094,0.0,0.59375,0.0,0.2580645,0.96666664,2.0,2.0,0.027027
8.0,8.0,2.625,-29.4905,-20.0818,1.0,422.625,0.033097044,0.0,1.0,0.0,0.5714286,0.0,0.16666667,1.0,3.0,2.0,0.000000
8.0,9.0,4.875,-20.5512,-18.1608,1.0,303.875,0.06545857,0.0,0.875,0.0,0.2857143,0.0,0.0,1.0,0.0,0.0,0.000000
11.0,14.0,5.4545455,-18.8884,-19.165,1.0,214.72728,0.03642163,0.0,1.0,0.0,0.9,0.0,0.6666667,1.0,0.0,0.0,0.000000
20.0,21.0,6.95,-27.0711,-32.4307,1.1666666,340.1,0.03387148,0.0,1.0,0.0,0.84210527,0.0,0.7222222,1.0,0.0,0.0,0.045455
24.0,28.0,5.0416665,-34.8225,-41.1025,1.2727273,362.79166,0.04740933,0.0,1.0,0.04347826,0.82608694,0.045454547,0.54545456,1.0,4.0,2.0,0.034483
11.0,10.0,5.818182,-14.904,-15.4836,1.0,279.0,0.04111503,0.0,1.0,0.0,1.0,0.0,0.7777778,1.0,0.0,0.0,0.250000
5.0,9.0,7.6,-12.5679,-16.588,1.0,111.8,0.046038404,0.0,0.8,0.0,0.5,0.0,0.33333334,0.8,0.0,0.0,0.285714
17.0,14.0,5.529412,-50.2733,-26.7806,1.0,453.11765,0.060595736,0.0,1.0,0.0,0.4375,0.0,0.2,1.0,2.0,0.0,0.000000
42.0,37.0,6.0,-108.345,-81.2558,1.1935484,472.33334,0.05948409,0.023809524,0.95238096,0.048780486,0.5365854,0.025,0.25,1.0,2.0,2.0,0.075000
24.0,19.0,6.1666665,-28.3327,-31.8718,1.0555556,338.875,0.041162353,0.0,1.0,0.0,0.95652175,0.0,0.95454544,1.0,2.0,2.0,0.000000
25.0,27.0,6.64,-57.0491,-47.5621,1.08,466.36,0.0443473,0.0,1.0,0.041666668,0.75,0.0,0.26086956,1.0,3.0,2.0,0.000000
7.0,9.0,5.428571,-22.9656,-18.8843,1.125,395.2857,0.048305634,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.555556
23.0,30.0,5.826087,-67.075,-49.7593,1.1538461,283.82608,0.07596307,0.0,0.95652175,0.045454547,0.59090906,0.0,0.23809524,1.0,2.0,4.0,0.259259
11.0,13.0,6.5454545,-17.5548,-18.2877,1.0,301.45456,0.04506668,0.0,1.0,0.0,0.8,0.11111111,0.5555556,1.0,0.0,2.0,0.000000
21.0,20.0,6.952381,-64.0392,-41.5446,1.0,367.0476,0.051256344,0.0,1.0,0.05,0.6,0.0,0.15789473,1.0,0.0,2.0,0.000000
35.0,51.0,6.457143,-102.604,-88.0574,1.9615384,384.2,0.041524947,0.0,0.8857143,0.05882353,0.5,0.0,0.21212122,0.9166667,2.0,0.0,0.187500
21.0,20.0,5.714286,-64.208,-38.8005,1.0526316,380.38095,0.049406182,0.0,0.95238096,0.15,0.45,0.05263158,0.21052632,1.0,4.0,3.0,0.095238
14.0,13.0,9.357142,-48.4013,-34.666,1.0,435.35715,0.2599024,0.071428575,0.78571427,0.07692308,0.3846154,0.16666667,0.0,0.85714287,0.0,0.0,0.611111
10.0,8.0,6.5,-12.0518,-10.8455,1.0,278.8,0.04474229,0.0,1.0,0.0,0.8888889,0.0,0.625,1.0,0.0,0.0,0.000000
22.0,22.0,5.181818,-74.8772,-50.0904,1.0476191,353.0,0.083881825,0.045454547,0.8636364,0.04761905,0.47619048,0.0,0.1,0.95238096,2.0,0.0,0.461538
10.0,10.0,6.6,-30.3943,-19.1539,1.0,346.5,0.03410966,0.0,0.9,0.11111111,0.5555556,0.0,0.375,0.9,3.0,3.0,0.100000
25.0,20.0,4.92,-65.3514,-53.9846,1.25,486.6,0.051239166,0.0,1.0,0.083333336,0.625,0.04347826,0.2173913,1.0,3.0,0.0,0.437500
5.0,4.0,5.6,-16.8701,-11.6776,1.0,237.8,0.049510952,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
8.0,11.0,7.125,-37.6837,-23.4726,1.0,365.75,0.15810466,0.0,0.875,0.0,0.2857143,0.0,0.0,0.875,0.0,0.0,0.000000
23.0,22.0,5.130435,-63.1154,-50.0312,1.0476191,515.43475,0.072613105,0.0,1.0,0.045454547,0.59090906,0.0,0.33333334,1.0,3.0,0.0,0.181818
23.0,23.0,6.173913,-33.5528,-39.2095,1.0454545,439.82608,0.027109796,0.0,1.0,0.045454547,0.8636364,0.0,0.8095238,1.0,2.0,0.0,0.000000
27.0,22.0,3.8888888,-57.3321,-37.9811,1.1578947,445.4074,0.019824445,0.0,1.0,0.0,0.7692308,0.04,0.52,1.0,3.0,0.0,0.045455
11.0,20.0,6.6363635,-26.2184,-39.0773,1.1111112,450.72726,0.098060876,0.09090909,0.8181818,0.1,0.4,0.33333334,0.0,1.0,0.0,0.0,0.105263
11.0,12.0,6.6363635,-34.916,-25.0066,1.0,383.81818,0.03445737,0.0,1.0,0.0,0.6,0.0,0.33333334,1.0,2.0,2.0,0.000000
17.0,9.0,4.8235292,-43.7347,-28.363,1.2857143,352.35294,0.06844709,0.0,0.9411765,0.125,0.5625,0.06666667,0.26666668,1.0,2.0,2.0,0.529412
12.0,11.0,4.8333335,-12.5254,-15.2737,1.0,399.16666,0.034511115,0.0,1.0,0.0,0.90909094,0.0,0.8,1.0,0.0,0.0,0.200000
19.0,15.0,5.9473686,-62.1377,-37.0797,1.1538461,309.57895,0.07858131,0.0,1.0,0.0,0.5,0.0,0.11764706,1.0,0.0,0.0,0.117647
31.0,29.0,6.16129,-54.5796,-47.2895,1.2083334,539.74194,0.03842987,0.0,1.0,0.0,0.8333333,0.06896552,0.51724136,1.0,9.0,7.0,0.000000
26.0,21.0,5.8461537,-71.9931,-47.0498,1.1666666,412.80768,0.039716415,0.0,1.0,0.08,0.64,0.083333336,0.25,1.0,0.0,2.0,0.517241
26.0,28.0,4.8461537,-75.3875,-56.9704,1.2727273,477.34616,0.031865634,0.0,0.9230769,0.0,0.52,0.0,0.20833333,0.9047619,0.0,0.0,0.000000
13.0,11.0,5.8461537,-33.0861,-16.4124,1.0,270.84616,0.04567534,0.0,0.84615386,0.0,0.5,0.0,0.0,0.84615386,0.0,0.0,0.090909
9.0,10.0,6.0,-18.122,-17.6702,1.0,514.2222,0.03252156,0.0,0.7777778,0.0,0.125,0.0,0.0,0.8888889,0.0,0.0,0.250000
18.0,14.0,5.6666665,-22.693,-22.8606,1.0769231,343.1111,0.0418017,0.0,1.0,0.0,0.9411765,0.0,0.9375,1.0,2.0,0.0,0.076923
16.0,20.0,5.75,-27.1737,-33.7757,1.0,355.1875,0.05859197,0.0,1.0,0.13333334,0.6666667,0.0,0.42857143,1.0,0.0,2.0,0.000000
18.0,25.0,4.0,-62.0457,-47.3123,1.3157895,525.94446,0.035956647,0.0,0.9444444,0.0,0.5882353,0.125,0.125,1.0,2.0,4.0,0.550000
10.0,12.0,6.0,-18.5936,-25.465,1.0,415.4,0.031029101,0.0,1.0,0.0,0.7777778,0.0,0.625,1.0,1.0,1.0,1.000000
19.0,20.0,5.5789475,-56.4439,-38.8895,1.1111112,392.6842,0.11743619,0.0,0.94736844,0.11111111,0.44444445,0.0,0.11764706,1.0,4.0,4.0,0.052632
14.0,15.0,6.142857,-42.3554,-28.9015,1.25,270.7857,0.074547835,0.0,1.0,0.0,0.53846157,0.0,0.083333336,1.0,0.0,0.0,0.125000
20.0,21.0,5.1,-55.9524,-35.2641,1.3125,307.45,0.041729193,0.0,1.0,0.0,0.5263158,0.055555556,0.11111111,1.0,0.0,2.0,0.125000
24.0,26.0,5.3333335,-68.1397,-61.1834,1.2380953,427.45834,0.054542433,0.041666668,0.9166667,0.0,0.6086956,0.0,0.18181819,0.9583333,0.0,2.0,0.280000
25.0,20.0,5.0,-48.1661,-29.8879,1.1111112,368.76,0.045269355,0.0,1.0,0.041666668,0.75,0.04347826,0.4347826,1.0,3.0,2.0,0.000000
22.0,21.0,5.5,-52.3677,-34.2943,1.0,358.13635,0.045007035,0.0,1.0,0.0,0.6666667,0.0,0.5,1.0,2.0,2.0,0.000000
8.0,10.0,7.125,-12.2665,-20.8525,1.1111112,164.75,0.08078697,0.0,0.875,0.0,0.71428573,0.0,0.5,0.875,0.0,0.0,0.166667
6.0,4.0,5.5,-27.8371,-12.1109,1.0,308.83334,0.3795738,0.0,0.8333333,0.0,0.4,0.0,0.0,0.8333333,0.0,0.0,0.600000
18.0,18.0,5.5555553,-43.3089,-35.5795,1.2,460.83334,0.044308994,0.0,1.0,0.0,0.8235294,0.0,0.5625,1.0,0.0,0.0,0.000000
25.0,26.0,5.96,-54.8777,-47.4124,1.1304348,324.16,0.060972303,0.0,1.0,0.0,0.6666667,0.0,0.3043478,1.0,2.0,0.0,0.000000
9.0,9.0,5.5555553,-27.6565,-13.7843,1.0,118.44444,0.071136944,0.0,1.0,0.125,0.25,0.0,0.14285715,1.0,0.0,0.0,0.000000
23.0,25.0,5.3913045,-35.0101,-41.7713,1.0869565,302.56522,0.045421656,0.0,1.0,0.0,0.8181818,0.0,0.52380955,1.0,2.0,0.0,0.083333
20.0,17.0,5.05,-36.2657,-30.724,1.2142857,375.85,0.04720086,0.0,1.0,0.0,0.68421054,0.11111111,0.33333334,1.0,0.0,0.0,0.000000
17.0,17.0,4.352941,-44.0127,-35.7926,1.1333333,441.0,0.043388385,0.0,0.9411765,0.0625,0.625,0.06666667,0.13333334,1.0,4.0,4.0,0.058824
5.0,5.0,5.2,-20.3657,-13.8781,1.0,201.2,0.062943295,0.0,0.8,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
14.0,14.0,5.571429,-20.4042,-26.6707,1.2727273,603.7857,0.020930257,0.0,1.0,0.0,0.84615386,0.0,0.75,1.0,2.0,0.0,0.250000
6.0,6.0,5.5,-11.9257,-14.7713,1.0,465.5,0.054910388,0.0,1.0,0.0,0.6,0.0,0.5,1.0,1.0,1.0,0.000000
35.0,35.0,7.0,-74.2682,-60.0637,1.09375,405.0,0.051341936,0.0,0.9714286,0.0,0.61764705,0.030303031,0.3030303,1.0,2.0,2.0,0.000000
13.0,12.0,6.4615383,-45.932,-26.0562,1.0,321.23077,0.0545195,0.0,0.9230769,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
8.0,8.0,5.875,-32.3458,-14.7815,1.0,103.125,0.5534442,0.0,0.875,0.0,0.2857143,0.0,0.0,0.875,0.0,2.0,0.333333
28.0,28.0,4.857143,-78.5479,-50.9835,1.0769231,365.7143,0.033579655,0.0,0.9285714,0.0,0.5555556,0.0,0.23076923,0.92,2.0,2.0,0.200000
13.0,12.0,8.0,-37.6276,-23.2519,1.0,242.07692,0.06949718,0.0,0.9230769,0.0,0.33333334,0.0,0.0,0.9230769,0.0,0.0,0.500000
26.0,28.0,6.0,-73.7972,-59.6282,1.0769231,334.03845,0.040601607,0.0,1.0,0.0,0.6,0.0,0.16666667,1.0,0.0,2.0,0.296296
25.0,25.0,5.16,-87.8292,-51.3879,1.25,267.48,0.120150015,0.0,0.88,0.0,0.29166666,0.04347826,0.0,0.8636364,0.0,2.0,0.354839
7.0,10.0,6.857143,-23.6659,-19.141,1.0,310.2857,0.03851119,0.0,1.0,0.0,0.6666667,0.0,0.0,1.0,1.0,1.0,0.375000
26.0,23.0,4.5384617,-83.8712,-53.5668,1.2777778,470.80768,0.035900224,0.0,0.96153843,0.04,0.56,0.0,0.083333336,1.0,5.0,6.0,0.222222
12.0,11.0,4.6666665,-30.4581,-18.1246,1.0,273.41666,0.06845312,0.0,1.0,0.09090909,0.6363636,0.1,0.3,1.0,0.0,0.0,0.000000
11.0,10.0,5.818182,-26.7411,-19.1184,1.0,402.9091,0.0652796,0.09090909,0.90909094,0.0,0.8,0.11111111,0.33333334,1.0,0.0,2.0,0.461538
19.0,23.0,5.1578946,-45.7905,-42.2795,1.0952381,301.05264,0.036317017,0.0,0.94736844,0.0,0.5555556,0.0,0.1764706,0.94736844,0.0,0.0,0.333333
22.0,24.0,6.4545455,-80.4235,-47.2449,1.0909091,319.0909,0.114622906,0.045454547,0.90909094,0.04761905,0.33333334,0.05,0.05,0.95238096,3.0,0.0,0.136364
25.0,25.0,6.68,-50.5309,-42.6586,1.3157895,332.24,0.0431765,0.0,1.0,0.083333336,0.7083333,0.04347826,0.3043478,1.0,2.0,3.0,0.130435
16.0,15.0,7.5625,-38.3067,-28.2717,1.0,235.875,0.06126208,0.0,0.875,0.0,0.53333336,0.0,0.2857143,0.875,2.0,2.0,0.350000
15.0,18.0,5.3333335,-42.3175,-33.7325,1.0588236,329.4,0.029986095,0.0,1.0,0.0,0.64285713,0.07692308,0.15384616,1.0,0.0,0.0,0.000000
20.0,22.0,4.95,-61.4635,-38.7184,1.2941177,378.75,0.07510383,0.0,0.9,0.0,0.7368421,0.0,0.16666667,0.9411765,2.0,2.0,0.250000
10.0,9.0,5.1,-36.2146,-27.526,1.0,384.7,0.14679353,0.0,0.8,0.11111111,0.44444445,0.0,0.25,1.0,0.0,2.0,0.200000
6.0,6.0,1.8333334,-12.0209,-11.5233,1.0,623.3333,0.012882584,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.000000
7.0,8.0,5.0,-24.9233,-16.5666,1.0,329.57144,0.04677219,0.0,1.0,0.0,0.33333334,0.0,0.0,1.0,0.0,0.0,0.000000
10.0,14.0,6.4,-29.2326,-23.7799,1.0769231,335.9,0.069579065,0.0,0.8,0.11111111,0.44444445,0.0,0.125,0.9,0.0,2.0,0.333333
15.0,15.0,7.133333,-38.7027,-27.0435,1.0,258.2,0.20438953,0.0,0.93333334,0.0,0.5,0.0,0.15384616,0.93333334,0.0,2.0,0.000000
16.0,21.0,5.5,-63.4444,-54.7244,1.05,243.0625,0.07509532,0.0,1.0,0.13333334,0.13333334,0.0,0.0,1.0,0.0,0.0,0.625000
20.0,22.0,5.75,-23.0636,-41.6826,1.2222222,359.75,0.04578138,0.0,1.0,0.10526316,0.6315789,0.22222222,0.44444445,1.0,2.0,3.0,0.800000
36.0,39.0,7.138889,-112.812,-80.2167,1.054054,423.8611,0.073434085,0.027777778,0.8888889,0.08571429,0.42857143,0.029411765,0.1764706,0.969697,4.0,3.0,0.263158
14.0,13.0,4.857143,-50.2873,-26.813,1.0,355.42856,0.047558196,0.0,1.0,0.0,0.46153846,0.0,0.083333336,1.0,0.0,0.0,0.307692
18.0,22.0,6.5555553,-48.9647,-51.5749,1.1578947,288.3889,0.031354476,0.0,0.9444444,0.0,0.5294118,0.0,0.375,0.9411765,2.0,2.0,0.466667
5.0,8.0,6.0,-9.35247,-14.8938,1.1428572,401.8,0.02945378,0.0,1.0,0.25,0.75,0.33333334,0.6666667,1.0,0.0,0.0,0.000000
20.0,22.0,5.65,-54.0227,-36.243,1.0476191,404.25,0.044148453,0.0,0.95,0.0,0.7368421,0.0,0.2777778,1.0,0.0,0.0,0.000000
19.0,19.0,4.631579,-34.4373,-28.8166,1.0,405.6316,0.03138578,0.0,0.8947368,0.055555556,0.7222222,0.05882353,0.5294118,0.8947368,2.0,0.0,0.000000
7.0,9.0,5.714286,-22.077,-13.4407,1.0,286.0,0.08006672,0.0,1.0,0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.000000
8.0,11.0,6.625,-28.4686,-24.6132,1.0,215.875,0.34816796,0.0,0.75,0.0,0.14285715,0.0,0.0,0.75,0.0,0.0,0.888889
30.0,30.0,4.6,-76.3694,-71.3604,1.2,471.73334,0.036322717,0.0,0.96666664,0.03448276,0.62068963,0.071428575,0.17857143,0.96153843,0.0,2.0,0.032258
18.0,14.0,4.1666665,-16.6348,-18.0574,1.0769231,321.44446,0.03886545,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.000000
9.0,8.0,5.7777777,-22.5592,-16.3046,1.0,381.44446,0.024800532,0.0,0.8888889,0.0,0.5,0.0,0.2857143,0.8888889,2.0,0.0,0.363636
30.0,29.0,4.1666665,-76.9898,-54.1011,1.2083334,476.33334,0.042702023,0.0,0.96666664,0.0,0.6896552,0.035714287,0.35714287,1.0,2.0,4.0,0.133333
29.0,28.0,5.8965516,-42.676,-54.4464,1.037037,488.4138,0.04500897,0.0,1.0,0.071428575,0.64285713,0.25925925,0.33333334,1.0,5.0,0.0,0.000000
7.0,8.0,4.857143,-12.9722,-15.847,1.0,292.7143,0.058058728,0.0,1.0,0.16666667,0.6666667,0.2,0.0,1.0,0.0,0.0,0.375000
14.0,16.0,7.857143,-44.2061,-35.1218,1.4545455,395.35715,0.13915567,0.0,0.85714287,0.15384616,0.15384616,0.083333336,0.083333336,1.0,3.0,3.0,0.375000
12.0,8.0,4.75,-30.2839,-18.8521,1.0,410.5,0.13832633,0.0,0.8333333,0.0,0.45454547,0.0,0.4,0.9166667,2.0,0.0,0.200000
19.0,17.0,5.105263,-58.9289,-35.1718,1.0,424.05264,0.031658515,0.0,0.94736844,0.055555556,0.5555556,0.0,0.1764706,1.0,0.0,2.0,0.000000
18.0,19.0,6.888889,-56.5043,-36.1863,1.2666667,548.05554,0.08587667,0.0,0.8888889,0.05882353,0.5294118,0.0625,0.0625,1.0,3.0,3.0,0.000000
9.0,13.0,5.888889,-26.5822,-22.2326,1.0833334,267.8889,0.05463516,0.0,1.0,0.125,0.5,0.0,0.0,1.0,0.0,0.0,0.300000
12.0,13.0,6.4166665,-26.0063,-26.3745,1.0,337.0,0.06251561,0.0,1.0,0.09090909,0.54545456,0.0,0.1,1.0,0.0,0.0,0.000000
24.0,23.0,5.4583335,-27.3011,-43.8382,1.0,407.95834,0.043890435,0.0,1.0,0.0,0.7826087,0.0,0.5,1.0,2.0,0.0,0.409091
20.0,18.0,5.45,-57.86,-37.9259,1.0,373.85,0.047320068,0.0,1.0,0.05263158,0.5263158,0.0,0.2777778,1.0,2.0,2.0,0.055556
5.0,6.0,5.6,-20.1636,-15.59,1.0,144.2,0.053461235,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.000000
12.0,15.0,5.0833335,-11.7275,-19.3808,1.0714285,425.33334,0.020636702,0.0,0.8333333,0.0,0.54545456,0.0,0.3,0.8333333,0.0,0.0,0.000000
25.0,23.0,5.88,-74.1835,-48.8005,1.15,447.64,0.061528448,0.04,0.96,0.0,0.6666667,0.04347826,0.3043478,1.0,3.0,4.0,0.000000
8.0,14.0,6.5,-13.9792,-23.1315,1.0769231,226.75,0.029965052,0.0,1.0,0.0,0.71428573,0.0,0.8333333,1.0,0.0,3.0,0.000000
24.0,24.0,4.8333335,-64.9852,-54.5803,1.0909091,461.75,0.047483284,0.0,0.9583333,0.08695652,0.5652174,0.0,0.27272728,1.0,2.0,0.0,0.260870
17.0,22.0,5.9411764,-60.9797,-44.3635,1.1578947,341.47058,0.041589554,0.0,0.88235295,0.0,0.25,0.0,0.0,0.9411765,0.0,2.0,0.157895
26.0,28.0,6.923077,-66.1681,-48.0781,1.0769231,358.19232,0.040713545,0.0,1.0,0.08,0.68,0.0,0.16666667,1.0,5.0,4.0,0.120000
10.0,13.0,7.8,-38.6258,-26.796,1.0833334,276.5,0.085161775,0.0,0.9,0.0,0.33333334,0.0,0.0,1.0,0.0,0.0,0.000000
25.0,26.0,5.24,-40.6389,-61.607,1.0833334,347.72,0.03626566,0.0,0.96,0.0,0.625,0.0,0.4347826,0.9583333,2.0,2.0,0.038462
19.0,22.0,4.5263157,-38.1562,-40.3588,1.2222222,447.5263,0.038739137,0.0,1.0,0.0,0.8333333,0.0,0.5294118,1.0,0.0,0.0,0.043478
19.0,13.0,5.6842103,-64.6193,-29.5196,1.0,406.3158,0.05554984,0.0,1.0,0.0,0.5,0.0,0.05882353,1.0,3.0,0.0,0.684211
22.0,20.0,5.7727275,-55.2097,-39.1975,1.0526316,348.68182,0.047688756,0.0,1.0,0.0,0.71428573,0.0,0.3,1.0,0.0,0.0,0.090909
20.0,21.0,6.95,-76.4781,-49.924,1.2352941,458.05,0.08127843,0.0,0.95,0.05263158,0.36842105,0.0,0.11111111,1.0,6.0,6.0,0.000000
19.0,15.0,6.4210525,-56.7831,-35.8141,1.0,392.3684,0.044946812,0.0,0.8947368,0.0,0.44444445,0.0,0.05882353,0.9444444,0.0,0.0,0.263158
16.0,19.0,5.875,-37.6288,-41.4974,1.117647,373.125,0.033901997,0.0,0.875,0.0,0.6,0.0,0.21428572,0.875,0.0,0.0,0.000000
7.0,9.0,6.571429,-22.8942,-19.3533,1.0,374.7143,0.05350209,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.571429
14.0,15.0,6.714286,-36.7669,-24.3739,1.0,367.57144,0.25769773,0.0,0.9285714,0.0,0.53846157,0.0,0.16666667,0.9230769,0.0,0.0,0.000000
11.0,15.0,8.181818,-6.99103,-27.6885,1.0,212.72728,0.046435095,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.000000
14.0,13.0,6.0,-33.5815,-23.894,1.0,281.5,0.05495102,0.0,0.9285714,0.0,0.6923077,0.083333336,0.5,1.0,2.0,0.0,0.000000
9.0,11.0,6.7777777,-26.5095,-20.9572,1.0,338.77777,0.06295549,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.500000
12.0,11.0,6.1666665,-35.1471,-28.0001,1.1,438.41666,0.07780311,0.0,0.8333333,0.0,0.45454547,0.0,0.0,0.9166667,2.0,0.0,0.384615
27.0,33.0,5.185185,-61.1855,-67.405,1.1785715,375.33334,0.054587968,0.0,0.9259259,0.03846154,0.61538464,0.12,0.2,0.96153843,0.0,2.0,0.129032
6.0,7.0,5.1666665,-20.7014,-17.5063,1.0,239.83333,0.068915226,0.0,1.0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.428571
5.0,4.0,6.4,-16.9611,-9.23551,1.0,403.4,0.041120753,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.600000
18.0,22.0,5.1666665,-45.5373,-44.144,1.1,313.72223,0.02554079,0.0,0.8888889,0.0,0.5882353,0.0,0.1875,0.8888889,2.0,0.0,0.045455
18.0,15.0,4.8333335,-41.0498,-31.6303,1.0714285,405.33334,0.052139565,0.0,0.9444444,0.0,0.64705884,0.0,0.375,1.0,2.0,0.0,0.166667
14.0,11.0,4.785714,-39.8113,-25.6922,1.0,351.35715,0.0496893,0.0,1.0,0.0,0.7692308,0.0,0.25,1.0,2.0,2.0,0.000000
16.0,16.0,4.3125,-25.9544,-26.4722,1.1428572,462.75,0.03243778,0.0,1.0,0.0,0.8666667,0.0,0.42857143,1.0,4.0,4.0,0.000000
10.0,11.0,5.7,-31.1052,-29.026,1.1,250.1,0.03624995,0.0,1.0,0.0,0.33333334,0.0,0.125,1.0,0.0,0.0,0.000000
10.0,12.0,5.2,-23.1987,-19.2882,1.0,338.1,0.042270534,0.0,1.0,0.0,0.6666667,0.0,0.375,1.0,0.0,2.0,0.000000
14.0,11.0,5.857143,-38.6917,-27.6347,1.1,402.14285,0.03921447,0.0,1.0,0.07692308,0.61538464,0.0,0.16666667,1.0,0.0,0.0,0.500000
15.0,16.0,5.866667,-46.2259,-27.7598,1.0666667,436.06668,0.13745354,0.0,0.93333334,0.071428575,0.5714286,0.0,0.23076923,1.0,0.0,2.0,0.000000
11.0,11.0,6.181818,-11.5247,-14.8768,1.1,359.27274,0.027546294,0.0,1.0,0.0,1.0,0.0,0.8888889,1.0,0.0,0.0,0.000000
28.0,30.0,6.571429,-66.9354,-59.5186,1.1111112,379.07144,0.045530178,0.0,1.0,0.0,0.7407407,0.07692308,0.34615386,1.0,0.0,0.0,0.193548
18.0,15.0,5.611111,-51.4329,-35.027,1.0,392.72223,0.042031914,0.0,1.0,0.05882353,0.64705884,0.25,0.125,1.0,2.0,2.0,0.117647
16.0,17.0,6.625,-39.9171,-33.813,1.0,342.4375,0.05147945,0.0,0.9375,0.0,0.73333335,0.071428575,0.2857143,0.9375,0.0,0.0,0.000000
24.0,25.0,5.4166665,-44.8772,-40.5926,1.0,414.0,0.041749403,0.0,0.9583333,0.04347826,0.65217394,0.045454547,0.5,1.0,0.0,0.0,0.000000
23.0,29.0,7.4347825,-58.7415,-52.5635,1.2083334,344.69565,0.09702333,0.0,0.9130435,0.045454547,0.4090909,0.0952381,0.14285715,0.95238096,4.0,6.0,0.000000
8.0,10.0,8.0,-13.6932,-15.1203,1.0,326.625,0.038659975,0.0,1.0,0.0,0.71428573,0.0,0.6666667,1.0,0.0,2.0,0.000000
20.0,22.0,5.6,-41.0317,-45.4301,1.1578947,337.7,0.07383092,0.0,0.8,0.05263158,0.42105263,0.16666667,0.11111111,1.0,5.0,5.0,0.000000
5.0,6.0,4.4,-10.7874,-12.6005,1.0,225.2,0.056289755,0.0,1.0,0.0,0.75,0.0,0.33333334,1.0,0.0,0.0,0.000000
24.0,31.0,5.4166665,-34.6502,-58.8354,1.4090909,347.25,0.07728476,0.0,1.0,0.0,0.5217391,0.0,0.18181819,1.0,4.0,5.0,0.240000
18.0,18.0,6.4444447,-50.0327,-33.3791,1.0588236,337.27777,0.096477695,0.0,0.9444444,0.0,0.29411766,0.0,0.125,1.0,0.0,2.0,0.055556
22.0,24.0,6.8636365,-77.0835,-51.063,1.0434783,415.5,0.09540374,0.0,0.8636364,0.0,0.5714286,0.0,0.2,0.9,2.0,2.0,0.000000
20.0,17.0,6.15,-65.498,-36.809,1.0,424.5,0.17059311,0.0,0.9,0.05263158,0.47368422,0.0,0.22222222,0.94736844,2.0,0.0,0.350000
19.0,25.0,5.5789475,-58.3384,-41.8823,1.0416666,319.42105,0.082620606,0.05263158,0.8947368,0.0,0.5,0.0,0.1764706,1.0,3.0,0.0,0.647059
11.0,11.0,5.7272725,-32.5098,-23.3407,1.0,251.90909,0.06696147,0.0,1.0,0.0,0.7,0.0,0.22222222,1.0,2.0,0.0,0.000000
19.0,19.0,5.736842,-28.2893,-36.8617,1.0,394.0,0.035763193,0.0,1.0,0.0,0.7777778,0.05882353,0.5882353,1.0,3.0,2.0,0.000000
5.0,6.0,3.4,-9.16717,-11.1627,1.0,275.2,0.020733608,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.000000
20.0,23.0,5.3,-35.1922,-36.2987,1.15,270.1,0.027000416,0.0,1.0,0.05263158,0.7368421,0.16666667,0.3888889,1.0,4.0,4.0,0.000000
9.0,13.0,6.0,-33.2893,-23.2255,1.0833334,379.66666,0.068949066,0.0,0.8888889,0.0,0.5,0.0,0.0,1.0,0.0,2.0,0.000000
25.0,23.0,4.92,-57.9644,-44.8254,1.15,517.72,0.04353415,0.0,1.0,0.0,0.7083333,0.0,0.2173913,1.0,4.0,0.0,0.280000
21.0,22.0,6.2380953,-48.9768,-42.0819,1.0,449.14285,0.032983582,0.0,0.95238096,0.0,0.7,0.0,0.31578946,0.95,3.0,2.0,0.142857
19.0,17.0,5.736842,-25.2429,-39.5351,1.2142857,492.6316,0.061630066,0.0,0.94736844,0.0,0.7777778,0.0,0.3529412,1.0,3.0,4.0,0.285714
24.0,26.0,5.0,-44.6469,-65.0346,1.5294118,408.20834,0.07122755,0.0,0.9166667,0.0,0.5217391,0.0,0.18181819,1.0,6.0,10.0,0.416667
21.0,22.0,5.857143,-55.4038,-41.8976,1.1,531.3333,0.033834953,0.0,0.95238096,0.0,0.6,0.0,0.36842105,0.9444444,2.0,2.0,0.238095
15.0,27.0,5.6,-27.6101,-46.2205,1.173913,384.13333,0.027364243,0.0,0.8666667,0.0,0.35714287,0.23076923,0.0,0.8666667,0.0,0.0,0.208333
